time,1,2,3,4,5
613440,6.26005905,4.543709735,5.797969623,28.32671479,34.53121517
613680,10.21877817,8.447157008,9.190500244,34.38201907,40.30598801
613920,10.89164276,9.390255167,10.37185881,33.05241763,37.57833625
614160,6.402512299,4.782148775,6.058154416,28.35461652,34.369048
614400,9.752335068,7.924447223,8.813369934,33.93852078,39.91516514
614640,12.11614433,10.48712538,11.49594539,34.90608086,38.9843256
614880,6.75142557,5.239350885,6.551110149,28.62532916,34.44688824
615120,9.175219508,7.304943946,8.338435391,33.28679945,39.41082525
615360,11.34186563,9.728624042,10.73363527,34.11652793,38.76864326
615600,6.685836349,5.198245758,6.406347355,28.52801,34.31391116
615840,8.489310643,6.56738194,7.690982478,32.41859441,38.7037764
616080,11.15254875,9.614027559,10.43653006,33.95797143,38.99405563
616320,7.013139313,5.522723458,6.679987527,29.07311891,34.77284425
616560,8.227102249,6.338067244,7.449587755,31.98088883,38.22538325
616800,11.10703684,9.584654976,10.31029629,34.00342708,39.14324942
617040,7.121174317,5.660050778,6.783335281,29.13188829,34.73392413
617280,7.55523761,5.606208558,6.801745657,31.07198096,37.31886878
617520,11.08427262,9.608812127,10.07168757,34.15292467,39.54704567
617760,7.833852838,6.358258907,7.465416217,30.10792141,35.62584355
618000,7.491033031,5.621403349,6.765015082,30.82561824,37.07237469
618240,10.82621816,9.340307474,9.836704915,33.95702673,39.42866364
618480,7.930662351,6.469595382,7.542489198,30.18204041,35.63557358
618720,6.822728901,4.943318825,6.110946014,29.74601919,36.0069364
618960,10.22783845,8.709071652,9.231426429,33.67515339,39.42542029
619200,8.91023063,7.406609677,8.449120716,31.43568472,36.79993385
619440,7.078574444,5.303157111,6.410894182,29.95840918,36.09450667
619680,9.948569287,8.441137331,9.019353516,33.36422857,39.14000608
619920,8.929005672,7.432314872,8.440558634,31.47342894,36.82263725
620160,6.530239658,4.788269023,5.918697835,28.98209777,35.08096187
620400,9.051453056,7.391848135,8.20311272,32.72914574,38.71999311
620640,10.09436325,8.541080583,9.50378039,32.88860301,38.10862289
620880,7.136399644,5.533407329,6.654538587,29.73003245,35.6517903
621120,8.865152718,7.237409886,8.068867429,32.45097066,38.43944391
621360,10.05839547,8.514478184,9.4513495,32.88264917,38.11186623
621600,6.804563535,5.275983412,6.35212716,28.99929285,34.81662938
621840,7.863347656,6.001296214,7.090758658,31.40801734,37.58157959
622080,10.88243878,9.376371604,9.971401092,33.90429906,39.27460483
622320,7.792934182,6.300177031,7.396620548,30.20074408,35.79611908
622560,7.768582049,5.958317138,7.035309207,31.17017893,37.34481553
622800,10.73327652,9.233828852,9.81734056,33.78214662,39.20000793
623040,7.626117735,6.176129332,7.234154557,29.81254393,35.31123925
623280,6.838432214,4.924915763,6.116181035,29.85921524,36.16910356
623520,10.70556715,9.187590736,9.621722603,34.16512527,39.84705493
623760,8.844338965,7.356349498,8.431227673,31.21042039,36.48695121
624000,6.948296923,5.123024182,6.281694064,29.83063245,36.03936983
624240,10.47525497,8.95379486,9.447191859,33.9677114,39.71245618
624480,8.77894755,7.314755514,8.354320807,31.04150144,36.26316052
624720,6.30130639,4.488203416,5.663790778,28.65700238,34.89284795
624960,9.953525096,8.276525096,8.957373341,33.85737143,39.84705493
625200,9.988366411,8.459778046,9.48317254,32.43552585,37.49400932
625440,6.622378465,4.93432479,6.144995006,28.98824933,35.05988014
625680,9.775087547,8.09348877,8.835824043,33.68498124,39.66867104
625920,10.06915364,8.548790096,9.544587921,32.48678886,37.46968425
626160,6.241931529,4.651561835,5.811443987,28.11398061,34.11768889
626400,9.065837572,7.159406643,8.192338924,33.24887946,39.45623205
626640,11.52454427,9.912820126,10.89205278,34.28519789,38.89513365
626880,6.8146623,5.316609231,6.542956237,28.75574227,34.5295935
627120,8.903026698,7.001464927,8.085607155,33.02111057,39.22271133
627360,11.79868687,10.18352366,11.1228683,34.67998168,39.14487109
627600,6.76227663,5.34060343,6.539738336,28.37147472,33.9684951
627840,8.167468524,6.128652754,7.385092112,32.22262323,38.59836774
628080,12.41053378,10.84669711,11.42688393,35.4908527,40.0546289
628320,7.526236359,6.16436608,7.373606391,29.11930688,34.48094335
628560,8.012718245,6.000286827,7.279010567,31.90406755,38.24159997
628800,11.95729423,10.45312679,10.98456979,34.89073857,39.84705493
629040,7.234851579,5.82953996,6.993585666,28.94932605,34.3576963
629280,7.382887383,5.324239203,6.636128211,31.05890889,37.47941428
629520,12.28929509,10.84987371,11.05749462,35.44661271,40.48112855
629760,7.94456301,6.540213917,7.736631098,29.71389925,34.93501142
630000,7.242280233,5.223656593,6.540673331,30.72857004,37.13886323
630240,12.12841282,10.67270365,10.90748257,35.40477477,40.56383381
630480,8.653977733,7.350940407,8.444080289,30.11069694,35.06636682
630720,6.858668401,4.888504569,6.213111973,29.9510273,36.418841
630960,11.73624588,10.2520833,10.4937878,35.16013303,40.53140038
631200,8.745644289,7.358313501,8.437549565,30.53571126,35.47016307
631440,6.728001003,4.798839743,6.071984742,29.64758688,36.03126147
631680,11.20180697,9.681628579,10.02732516,34.71467209,40.38382825
631920,8.607954778,7.160611494,8.255386987,30.66307055,35.82044415
632160,6.566624222,4.669251675,5.895465355,29.30655602,35.65827698
632400,11.03291356,9.462905763,9.858703392,34.73098837,40.39355828
632640,9.217329111,7.781335944,8.838472403,31.2059898,36.17721192
632880,6.518590285,4.674343442,5.913875731,29.06423576,35.33718599
633120,10.66344486,9.044974119,9.561555463,34.49311335,40.21030938
633360,9.896924578,8.408496997,9.457481546,32.07582793,36.78696047
633600,6.584245351,4.801975117,6.062055764,29.04474849,35.22853399
633840,10.13395109,8.518190534,9.137589991,33.91060441,39.83083821
634080,9.451498368,7.95618248,8.980833637,31.79621017,36.91020752
634320,6.454121919,4.704733023,5.899978958,28.80160802,34.94960646
634560,9.665084871,8.002324734,8.726875814,33.4797461,39.44974537
634800,9.787405894,8.270068299,9.259172513,32.28763938,37.41941243
635040,6.67035681,4.969570289,6.152764479,29.10851968,35.17177548
635280,9.474927315,7.824665824,8.578273372,33.2451812,39.23081969
635520,9.866956832,8.347999613,9.318219558,32.41293351,37.54428115
635760,6.590772814,4.942397558,6.101852361,28.88850615,34.89933464
636000,8.93054865,7.209317823,8.089033886,32.68341913,38.74431819
636240,10.16711092,8.628072891,9.563862099,32.9041357,38.0567294
636480,6.955213856,5.343788605,6.485162179,29.43466229,35.38097113
636720,8.917625279,7.254414307,8.099318827,32.57586201,38.59025938
636960,10.05790548,8.520483345,9.454681308,32.83085888,38.03402599
637200,6.855651453,5.285573517,6.389726283,29.19510291,35.09555691
637440,8.328097391,6.578692588,7.542304098,31.89341216,37.99024086
637680,10.24911791,8.709140547,9.559471896,33.16920209,38.47349902
637920,7.373194347,5.825229343,6.90389263,29.94483912,35.77341567
638160,8.435538977,6.783482039,7.673535574,31.90359153,37.93023901
638400,10.06583411,8.520808281,9.403356275,33.00715971,38.35511698
638640,7.260280038,5.736786657,6.782419271,29.72429099,35.50421817
638880,7.816439091,6.067837078,7.065024949,31.14226988,37.20373009
639120,10.05538331,8.537551116,9.235204377,33.09788792,38.60971944
639360,7.93181491,6.409818701,7.428728357,30.63695571,36.34100076
639600,8.01551431,6.381234041,7.294554259,31.27788984,37.28643535
639840,9.841637392,8.310436272,9.080740421,32.8748572,38.41025382
640080,7.790268182,6.288215281,7.272702913,30.42622079,36.10585837
640320,7.372479897,5.637561335,6.64990633,30.42864479,36.50965462
640560,9.550499869,8.059123055,8.717440437,32.74645067,38.45890397
640800,8.622372081,7.105296899,8.069251868,31.45602149,37.06102299
641040,7.682722093,6.047344411,6.975146813,30.72115887,36.72533695
641280,9.384029584,7.889041414,8.598387621,32.53278643,38.24159997
641520,8.4494731,6.949962415,7.879818165,31.25055201,36.85020567
641760,7.080880782,5.380340624,6.386266329,29.89468925,35.9209878
642000,8.881140728,7.375945797,8.104615548,32.22818161,38.08591949
642240,9.459849666,7.925026004,8.847423671,32.39034116,37.85402044
642480,7.567664841,5.983873636,6.978293521,30.45090759,36.35073079
642720,8.741126996,7.238454558,7.997622739,32.04167944,37.89942724
642960,9.261829321,7.738812113,8.639859615,32.17967215,37.66266318
643200,7.110419722,5.538973435,6.535647142,29.71589851,35.60800516
643440,8.126428294,6.467813294,7.370839377,31.48182143,37.49887434
643680,10.16539064,8.631992319,9.39222177,33.1861848,38.65836959
643920,7.877049833,6.363061989,7.382154235,30.5534922,36.25180882
644160,7.978502322,6.319078365,7.252194732,31.26774709,37.30265207
644400,9.980474946,8.458407209,9.201758149,32.998196,38.49458075
644640,7.563659134,6.080299035,7.076890363,30.02620085,35.68260206
644880,7.309308064,5.485374675,6.573720881,30.47464969,36.65074005
645120,10.3618284,8.865827481,9.395952256,33.60869455,39.22919802
645360,8.512468579,7.017883662,8.053731907,31.05983163,36.52424966
645600,7.244905679,5.465860688,6.535651888,30.25891296,36.43505772
645840,10.16034645,8.673339939,9.215621698,33.43927029,39.11081599
646080,8.350547831,6.88389589,7.888437201,30.76336298,36.17883359
646320,6.654685471,4.822159038,5.953060073,29.37286839,35.5998968
646560,10.05173443,8.497799405,9.062871108,33.67357156,39.545424
646800,9.379172001,7.875173204,8.892535974,31.87262135,37.10480812
647040,6.772017357,5.022385833,6.186457508,29.39354936,35.50908319
647280,9.834675253,8.261233345,8.891311464,33.50423518,39.41244692
647520,9.394089826,7.903322679,8.890604285,31.82309395,36.99777779
647760,6.362938001,4.655702595,5.812388474,28.58758494,34.70473404
648000,9.43326088,7.697052274,8.517906893,33.38189966,39.46109707
648240,10.38809794,8.846529151,9.820454045,32.9414625,37.94969907
648480,6.613937298,5.017985161,6.198944669,28.7958153,34.76797923
648720,9.261598187,7.491284144,8.385897046,33.24703399,39.34109337
648960,10.55151863,9.01098798,9.961737899,33.11284207,38.0680811
649200,6.438367936,4.918054359,6.060869222,28.29242716,34.17606907
649440,8.738879279,6.797311799,7.902875037,32.87758146,39.13838441
649680,11.80989448,10.20994763,11.08922274,34.69191131,39.28109151
649920,6.931135627,5.483863982,6.695778019,28.73136305,34.36093964
650160,8.504363726,6.527096149,7.71660228,32.60396146,38.92270207
650400,12.45531896,10.83971591,11.53265698,35.44738166,39.76597134
650640,7.203992487,5.822681459,7.045674832,28.74394445,34.10795886
650880,7.846197154,5.803548016,7.090891551,31.71883231,38.15078635
651120,11.95549609,10.49120182,10.94043519,34.87271596,39.92165183
651360,7.264405694,5.853275214,7.010543715,29.01953441,34.4322932
651600,7.582851375,5.518096353,6.827507843,31.39649048,37.8329387
651840,12.51907834,11.05937425,11.31516395,35.65444762,40.57518551
652080,7.844208029,6.469518483,7.671874416,29.46024986,34.63175881
652320,7.124913935,5.069122352,6.419261671,30.6152861,37.09183475
652560,12.22556714,10.80113557,10.95194465,35.42727191,40.64491739
652800,8.117361599,6.744784677,7.902538059,29.78672202,34.89771297
653040,6.810633109,4.808846775,6.123067721,29.98040833,36.49019456
653280,12.25077088,10.76768919,10.89149274,35.75057309,41.00979352
653520,8.799676898,7.412846685,8.56503157,30.46079403,35.38421447
653760,6.596491576,4.642024173,5.961389593,29.45346117,35.90801442
654000,11.76019545,10.23577262,10.46304214,35.35630926,40.84113967
654240,8.973927463,7.585127211,8.682731728,30.70627795,35.61124851
654480,6.323502754,4.432345194,5.70944889,28.81796825,35.23988569
654720,11.35072048,9.716077444,10.09494853,35.26583736,40.97573842
654960,10.28496916,8.860266921,9.877109022,32.06349552,36.41559766
655200,6.410421966,4.641697302,5.965400103,28.69495166,35.01771667
655440,10.85950218,9.202492972,9.724263509,34.80060355,40.54437375
655680,9.837020925,8.378539566,9.418695881,31.84010595,36.59398154
655920,6.162356702,4.4545057,5.686335064,28.14012475,34.36742633
656160,10.1451587,8.357138213,9.113526932,34.34502183,40.32544807
656400,11.28632902,9.70232045,10.7464689,33.74044782,38.14105632
656640,6.609431968,5.009370496,6.297631688,28.67085804,34.65121887
656880,9.847743125,8.060443211,8.900575979,33.98294384,39.85354162
657120,11.06507029,9.498291056,10.50314249,33.56277022,38.15240803
657360,6.429614354,4.879375747,6.103784051,28.24481114,34.14525731
657600,8.982428787,7.072098765,8.123666656,33.10079526,39.25027975
657840,11.83462262,10.13433369,11.12994958,34.80124067,39.24865808
658080,7.20772179,5.716175256,6.965906029,29.23978229,34.91068634
658320,8.768736894,6.933956415,7.974015312,32.6611124,38.77026493
658560,11.20440072,9.629223423,10.52314758,34.03486595,38.84810518
658800,6.836378508,5.359188362,6.516097686,28.72819939,34.41769815
659040,7.874147267,5.927279868,7.092685602,31.56051748,37.81185697
659280,11.38691426,9.879721611,10.4070801,34.402971,39.56974907
659520,7.729312333,6.250902697,7.393108385,29.95680538,35.52043489
659760,7.828738836,5.986472399,7.082680685,31.29166494,37.48914431
660000,10.79813272,9.292157626,9.889088344,33.80889859,39.16919617
660240,7.5192304,6.059067662,7.125699929,29.69926,35.24637238
660480,7.034436855,5.124904614,6.296506847,30.15123866,36.40911097
660720,10.52905515,9.027401567,9.491388152,33.85257467,39.5048822
660960,8.649531435,7.146976214,8.202922874,31.14929291,36.56641312
661200,7.237868384,5.454271574,6.531731555,30.23061577,36.39938094
661440,10.11577699,8.620469882,9.170461934,33.40730414,39.09946429
661680,8.512341016,7.027980726,8.034158721,30.99746651,36.418841
661920,6.5965199,4.794356898,5.910069306,29.18581698,35.34205101
662160,9.419883502,7.828645556,8.520901723,33.0347685,38.95027049
662400,9.798364832,8.256028005,9.230795189,32.51963381,37.80050527
662640,7.088500944,5.440095179,6.554161933,29.749798,35.72638719
662880,9.083551883,7.505797107,8.257209515,32.62216716,38.54647424
663120,9.69692785,8.169134062,9.102980952,32.44325192,37.7242867
663360,6.7002947,5.115698685,6.191165704,28.98130685,34.91068634
663600,8.270804492,6.477040563,7.47147707,31.8820098,38.03402599
663840,10.76145839,9.21777118,9.979996398,33.71681557,39.00216398
664080,7.527507478,6.020612134,7.11151364,29.93484284,35.61449185
664320,7.993221258,6.208129228,7.233812833,31.4585407,37.5929313
664560,10.60878965,9.087857907,9.763405135,33.58803556,38.94216213
664800,7.394866597,5.930296199,6.980752035,29.59226677,35.18637053
665040,7.228886888,5.312260045,6.481137431,30.48942076,36.75290537
665280,10.90860215,9.421624571,9.831355987,34.14572588,39.70272615
665520,8.369543755,6.891346614,7.96645467,30.70266757,36.08639831
665760,7.072756543,5.217951786,6.360599066,30.09108518,36.34586578
666000,10.60446346,9.103746158,9.558669794,33.95117542,39.60542585
666240,8.435153947,6.974248662,8.014248556,30.68985182,36.00531472
666480,6.5545423,4.688480191,5.855569087,29.21996547,35.47827143
666720,10.3374134,8.751566347,9.282400247,34.03245659,39.92165183
666960,9.389506537,7.888694803,8.926323926,31.75296615,36.89723415
667200,6.593300326,4.817579134,6.011305016,29.08790463,35.24961572
667440,10.02254373,8.401667865,9.02720842,33.79699825,39.72705122
667680,9.609751577,8.106847017,9.110902303,31.98408911,37.07561803
667920,6.353250782,4.651734943,5.827329403,28.51685663,34.63175881
668160,9.633002299,7.863967194,8.681298386,33.68284284,39.72056454
668400,10.86991226,9.29301563,10.29495194,33.41707341,38.14429967
668640,6.570874892,4.992101163,6.211061629,28.60275147,34.54418854
668880,9.259433699,7.427867099,8.378431327,33.34775117,39.46434041
669120,11.34948097,9.737997038,10.7332888,34.0528373,38.59998941
669360,6.633270736,5.13700645,6.341063849,28.45679102,34.27012603
669600,8.776626731,6.852443039,7.947930386,32.85947097,39.11243766
669840,11.57447336,9.988576702,10.87391294,34.36540254,39.07676088
670080,6.825575677,5.365098737,6.550701979,28.61724426,34.28796442
670320,8.39806353,6.417483609,7.597620657,32.42087195,38.74756153
670560,12.13459857,10.54640238,11.23881238,35.12297467,39.69623946
670800,7.208664513,5.800384501,7.007363784,28.90690225,34.38688639
671040,8.047242621,6.042409041,7.280092692,31.93930721,38.27889842
671280,12.18759863,10.65716922,11.16841251,35.22317921,39.9459769
671520,7.439146014,6.056667485,7.241881314,29.08477026,34.45337493
671760,7.627288512,5.608101419,6.882183669,31.3192298,37.70969166
672000,12.12681078,10.65729165,10.97147037,35.21245059,40.18436264
672240,7.80873459,6.413654809,7.577121968,29.56280518,34.86041452
672480,7.447223641,5.455700769,6.719556309,30.9643799,37.33995051
672720,11.87177743,10.4080975,10.70386732,35.0044912,40.14868586
672960,7.856789498,6.457529852,7.593951871,29.6441962,34.92203804
673200,7.043539076,5.054309452,6.32388273,30.32305763,36.73831032
673440,11.80836866,10.33415825,10.55834989,35.14085081,40.38220658
673680,8.879137905,7.501196935,8.578724258,30.65218815,35.59503179
673920,7.029631252,5.098591875,6.366873497,30.13837897,36.52424966
