time,1,2,3,4,5
600960,1704438155,841343317.8,1623631346,4333892552,2323159206
601200,1955992977,996459484.2,1901713346,4460300552,2351159206
601440,1490447799,716155650.7,1442798346,4085925552,2200459206
601680,1543052621,719141817.1,1452687346,4214506552,2277659206
601920,2040277444,1051487984,1942792346,4534991552,2392059206
602160,1670162266,826074150,1636389346,4225384552,2253459206
602400,1560087088,736650316.4,1475214346,4218319552,2279759206
602640,2025731911,1042936483,1932538346,4522025552,2385759206
602880,1606916733,791872649.3,1573124346,4157079552,2220059206
603120,1402601555,624578815.8,1309913346,4075460552,2223059206
603360,2014066378,1035194982,1900315346,4557338552,2414259206
603600,1823361200,919571148.7,1795967346,4319276552,2282859206
603840,1447606022,661667315.1,1369299346,4103264552,2229259206
604080,2001240845,1028643482,1892163346,4544450552,2407559206
604320,1770235667,890789648,1741862346,4266071552,2256859206
604560,1314580489,576995814.4,1233692346,3957651552,2166759206
604800,1923315312,963361980.9,1811900346,4541003552,2418359206
605040,2010750134,1030168147,1979703346,4445720552,2326159206
605280,1392034956,637684313.8,1345233346,4018450552,2185759206
605520,1910089778,957840480.2,1805368346,4526965552,2411659206
605760,1970494601,1008586647,1937999346,4408644552,2308159206
606000,1288239423,580952813.1,1240212346,3883981552,2124859206
606240,1789054245,856908979.6,1685892346,4478791552,2404959206
606480,2206779068,1146105146,2164803346,4595220552,2382359206
606720,1399983890,658981312.4,1382750346,3974953552,2154559206
606960,1782478712,857327478.9,1685569346,4463454552,2395759206
607200,2175043535,1129193645,2131766346,4569887552,2371859206
607440,1330558357,624459811.8,1311407346,3874126552,2104059206
607680,1645173179,751425978.2,1545856346,4377657552,2367659206
607920,2344698002,1235962145,2258322346,4708391552,2438459206
608160,1465972824,708588311.1,1465994346,3992679552,2145359206
608400,1638787646,750914477.6,1546440346,4364653552,2359959206
608640,2404162469,1271950644,2305458346,4757285552,2447359206
608880,1457307291,710346810.4,1468988346,3944575552,2114859206
609120,1497042113,652982976.9,1402130346,4243923552,2311159206
609360,2505046935,1339829143,2349962346,4867501552,2507459206
609600,1660331758,834925309.8,1691990346,4083753552,2160859206
609840,1475726580,646171476.2,1393503346,4200760552,2294559206
610080,2429861402,1295437643,2279656346,4805367552,2492159206
610320,1598366225,796293809.1,1613494346,4048729552,2149459206
610560,1358741047,576289975.6,1267787346,4072126552,2238359206
610800,2418575869,1281806142,2241483346,4844740552,2519359206
611040,1778040692,905662308.4,1796704346,4171759552,2192259206
611280,1357275514,582668474.9,1279334346,4047449552,2223259206
611520,2386070336,1258444641,2216793346,4835880552,2518059206
611760,1889765159,977080807.8,1908649346,4218054552,2197459206
612000,1282525346,546864714.4,1218600346,3929023552,2170759206
612240,2251790899,1165496361,2093855346,4779238552,2512359206
612480,1916896451,984748008.2,1918157346,4296146552,2242159206
612720,1284432004,556879655,1222556346,3917047552,2157159206
612960,2170867556,1110921302,2025045346,4742248552,2502959206
613200,2015513109,1041852949,2009518346,4370265552,2266959206
613440,1265898661,557674595.6,1221611346,3868032552,2129359206
613680,2066424214,1036766243,1936405346,4694888552,2485459206
613920,2202489766,1152517889,2185313346,4513330552,2317259206
614160,1294705319,586939536.3,1276431346,3871842552,2119359206
614400,1972100871,972611183.1,1856945346,4634328552,2461359206
614640,2450106424,1287142830,2422154346,4766449552,2403959206
614880,1365261976,643054476.9,1380295346,3908808552,2124159206
615120,1855397529,896576123.7,1756878346,4545335552,2430259206
615360,2293533081,1194047771,2261538346,4658635552,2390659206
615600,1351998634,638009417.5,1349794346,3895519552,2115959206
615840,1716694186,806051064.3,1620462346,4426781552,2386659206
616080,2255249739,1179982711,2198939346,4636984552,2404559206
616320,1418185291,677834358.1,1407449346,3969954552,2144259206
616560,1663670844,777906005,1569601346,4367012552,2357159206
616800,2246046396,1176377652,2172342346,4643191552,2413759206
617040,1440031949,694689298.7,1429224346,3977979552,2141859206
617280,1527807501,688080945.6,1433103346,4242900552,2301259206
617520,2241443054,1179342592,2122068346,4663605552,2438659206
617760,1584148606,780384239.3,1572936346,4111257552,2196859206
618000,1514824159,689945886.2,1425364346,4209259552,2286059206
618240,2189259711,1146387533,2072558346,4636855552,2431359206
618480,1603725264,794049179.9,1589175346,4121378552,2197459206
618720,1379680816,606720826.8,1287554346,4061839552,2220359206
618960,2068256369,1068912474,1945028346,4598365552,2431159206
619200,1801811921,909054120.5,1780199346,4292564552,2269259206
619440,1431417474,650885767.4,1350752346,4090841552,2225759206
619680,2011783026,1036027414,1900345346,4555908552,2413559206
619920,1805608579,912209061.1,1778395346,4297718552,2270659206
620160,1320534131,587690708,1247048346,3957525552,2163259206
620400,1830369684,907242354.9,1728366346,4469187552,2387659206
620640,2041265236,1048294002,2002412346,4490961552,2349959206
620880,1443110789,679145648.6,1402087346,4059656552,2198459206
621120,1792696341,888287295.5,1700081346,4431202552,2370359206
621360,2033991894,1045028942,1991365346,4490148552,2350159206
621600,1376007447,647550589.2,1338370346,3959873552,2146959206
621840,1590112999,736572236.1,1493997346,4288786552,2317459206
622080,2200628552,1150813883,2100938346,4629655552,2421859206
622320,1575874104,773255529.8,1558441346,4123932552,2207359206
622560,1570949657,731297176.7,1482314346,4256309552,2302859206
622800,2170465209,1133318824,2068478346,4612975552,2417259206
623040,1542140762,758030470.4,1524210346,4070923552,2177459206
623280,1382856314,604462117.3,1288657346,4077296552,2230359206
623520,2164861867,1127643764,2027262346,4665271552,2457159206
623760,1788487419,902885411.1,1776429346,4261804552,2249959206
624000,1405072972,628777057.9,1323530346,4073393552,2222359206
624240,2118288524,1098948705,1990489346,4638314552,2448859206
624480,1775264077,897780351.7,1760225346,4238738552,2236159206
624720,1274239629,550861998.5,1193340346,3913133552,2151659206
624960,2012785182,1015823645,1887286346,4623247552,2457159206
625200,2019830734,1038315292,1998070346,4429093552,2312059206
625440,1339166287,605616939.1,1294728346,3958365552,2161959206
625680,1976701839,993358586,1861676346,4599707552,2446159206
625920,2036167392,1049240233,2011010346,4436093552,2310559206
626160,1262232944,570911879.8,1224450346,3838983552,2103859206
626400,1833278497,878713526.6,1726096346,4540157552,2433059206
626640,2330474049,1216655173,2294916346,4681667552,2398459206
626880,1378049602,652536820.4,1378577346,3926616552,2129259206
627120,1800355154,859328467.2,1703608346,4509055552,2418659206
627360,2385910707,1249880114,2343548346,4735575552,2413859206
627600,1367456259,655481761,1377899346,3874144552,2094659206
627840,1651611812,752203407.8,1556012346,4400021552,2380159206
628080,2509637364,1331275055,2407603346,4846300552,2469959206
628320,1521942917,756586701.6,1553592346,3976261552,2126259206
628560,1620318469,736448348.5,1533661346,4356522552,2358159206
628800,2417984022,1282969995,2314409346,4764354552,2457159206
629040,1463019574,715491642.2,1473523346,3953050552,2118659206
629280,1492955127,653473289.1,1398208346,4241115552,2311159206
629520,2485120679,1331664936,2329774346,4840259552,2496259206
629760,1606536232,802716582.8,1630080346,4057453552,2154259206
630000,1464521784,641128229.7,1378096346,4196007552,2290159206
630240,2452587337,1309919877,2298167346,4834546552,2501359206
630480,1749992889,902221523.4,1779137346,4111636552,2162359206
630720,1386948442,599993170.3,1309080346,4089833552,2245759206
630960,2373283995,1258294817,2211003346,4801140552,2499359206
631200,1768529547,903126464,1777761346,4169672552,2187259206
631440,1360525100,588988110.9,1279345346,4048398552,2221859206
631680,2265210652,1188279758,2112721346,4740312552,2490259206
631920,1740686205,878861404.6,1739380346,4187063552,2208859206
632160,1327891757,573083051.5,1242153346,4001830552,2198859206
632400,2231057310,1161434698,2077193346,4742540552,2490859206
632640,1863912862,955046345.2,1862234346,4261199552,2230859206
632880,1318178415,573707992.1,1246032346,3968741552,2179059206
633120,2156343967,1110139639,2014585346,4710058552,2479559206
633360,2001339520,1032021286,1992657346,4379976552,2268459206
633600,1331455072,589372932.7,1277253346,3966080552,2172359206
633840,2049270625,1045484580,1925257346,4630516552,2456159206
634080,1911266177,976506226.5,1892229346,4341794552,2276059206
634320,1305141730,577437873.3,1243104346,3932879552,2155159206
634560,1954457282,982169520.2,1838721346,4571682552,2432659206
634800,1979192835,1015031167,1950874346,4408899552,2307459206
635040,1348868387,609942813.9,1296365346,3974788552,2168859206
635280,1916003940,960364460.8,1807411346,4539652552,2419159206
635520,1995279492,1024596108,1963315346,4426008552,2315159206
635760,1332775045,606607754.6,1285638346,3944745552,2152059206
636000,1805920597,884839401.4,1704330346,4462943552,2389159206
636240,2055976150,1058971048,2015071346,4493082552,2346759206
636480,1406471702,655872695.2,1366400346,4019323552,2181759206
636720,1803307255,890374342,1706497346,4448256552,2379659206
636960,2033892807,1045765989,1992067346,4483076552,2345359206
637200,1386338360,648727635.8,1346292346,3986611552,2164159206
637440,1684093912,807439282.6,1589136346,4355067552,2342659206
637680,2072559465,1068920930,2014146346,4529277552,2372459206
637920,1490995017,714962576.4,1454625346,4088988552,2205959206
638160,1705820570,832574223.3,1616786346,4356457552,2338959206
638400,2035496122,1045805870,1981253346,4507150552,2365159206
638640,1468161675,704107517,1429031346,4058872552,2189359206
638880,1580627227,744739163.9,1488575346,4252498552,2294159206
639120,2033382780,1047860811,1945824346,4519539552,2380859206
639360,1603958332,786712457.6,1565206346,4183497552,2240959206
639600,1620883885,783204104.5,1536936346,4271017552,2299259206
639840,1990159437,1019985751,1913279346,4489084552,2368559206
640080,1575334990,771787398.2,1532332346,4154721552,2226459206
640320,1490850543,691929045.1,1401111346,4155052552,2251359206
640560,1931286095,989140692,1836733346,4471550552,2371559206
640800,1743601648,872072338.8,1700162346,4295341552,2285359206
641040,1553587200,742223985.7,1469638346,4194995552,2264659206
641280,1897622753,968265632.6,1811649346,4442374552,2358159206
641520,1708638305,853007279.4,1660249346,4267284552,2272359206
641760,1431883858,660358926.3,1345563346,4082140552,2215059206
642000,1795929410,905290573.2,1707613346,4400780552,2348559206
642240,1912954963,972682220,1864120346,4422923552,2334259206
642480,1530320515,734433866.9,1470301346,4158092552,2241559206
642720,1767616068,888415513.8,1685070346,4375313552,2337059206
642960,1872911620,949827160.7,1820387346,4394156552,2322459206
643200,1437857173,679828807.5,1377037346,4057726552,2195759206
643440,1643312725,793830454.4,1553009346,4298864552,2312359206
643680,2055628278,1059452101,1978907346,4531596552,2383859206
643920,1592883830,780973748.1,1555393346,4172100552,2235459206
644160,1613399383,775575395,1528011346,4269632552,2300259206
644400,2018234935,1038147042,1938777346,4505926552,2373759206
644640,1529510488,746268688.7,1491075346,4100098552,2200359206
644880,1478076040,673250335.6,1385059346,4161334552,2260059206
645120,2095351593,1088151982,1979693346,4589290552,2419059206
645360,1721377145,861343629.4,1696892346,4241241552,2252259206
645600,1465052698,670855276.2,1377038346,4131875552,2246759206
645840,2054608250,1064526923,1941698346,4566155552,2411759206
646080,1688633803,844898570,1662065346,4200758552,2230959206
646320,1345699355,591850216.8,1254288346,4010885552,2195259206
646560,2032644908,1042981864,1909514346,4598149552,2438559206
646800,1896640460,966563510.6,1873625346,4352228552,2288059206
647040,1369426013,616425157.4,1303464346,4013709552,2189659206
647280,1988751565,1013946804,1873367346,4575026552,2430359206
647520,1899657118,970018451.2,1873218346,4345465552,2281459206
647760,1286702670,571420098.1,1224649346,3903654552,2140059206
648000,1907578223,944701744.9,1794692346,4558321552,2433359206
648240,2100663775,1085783392,2069134346,4498179552,2340159206
648480,1337459328,615885038.7,1306095346,3932088552,2143959206
648720,1872864880,919446685.5,1766878346,4539905552,2425959206
648960,2133710433,1105968332,2098902346,4521581552,2347459206
649200,1301955986,603619979.3,1277003346,3863350552,2107459206
649440,1767161538,834271626.1,1665107346,4489456552,2413459206
649680,2388177091,1253123273,2336459346,4737204552,2422259206
649920,1401602643,673064919.9,1410776346,3923287552,2118859206
650160,1719738196,801106566.8,1625860346,4452093552,2400159206
650400,2518693748,1330418214,2429889346,4840364552,2452159206
650640,1456779301,714649860.5,1484498346,3925005552,2103259206
650880,1586644853,712301507.4,1494025346,4331228552,2352559206
651120,2417620406,1287643154,2305110346,4761893552,2461759206
651360,1468995958,718404801.1,1477096346,3962637552,2123259206
651600,1533391511,677266448,1438531346,4287212552,2332959206
651840,2531587063,1357378095,2384064346,4868639552,2502059206
652080,1586242616,794039741.7,1616436346,4022817552,2135559206
652320,1440788168,622161388.6,1352515346,4180538552,2287259206
652560,2472233721,1325683035,2307535346,4837618552,2506359206
652800,1641479273,827824682.3,1665036346,4067397552,2151959206
653040,1377234826,590216329.2,1290108346,4093845552,2250159206
653280,2477330378,1321577976,2294798346,4881765552,2528859206
653520,1779455931,909819622.9,1804621346,4159442552,2181959206
653760,1333931483,569741269.8,1256043346,4021890552,2214259206
654000,2378127036,1256292917,2204525346,4827928552,2518459206
654240,1814692588,930964563.5,1829420346,4192963552,2195959206
654480,1278728141,544006210.4,1202960346,3935113552,2173059206
654720,2295323693,1192507857,2126969346,4815574552,2526759206
654960,2079809246,1087469504,2081071346,4378292552,2245559206
655200,1296304798,569701151,1256888346,3918315552,2159359206
655440,2195990351,1129472798,2048867346,4752046552,2500159206
655680,1989225903,1028344445,1984485346,4347788552,2256559206
655920,1246141456,546726091.6,1198090346,3842553552,2119259206
