date and time,S1,S2,S3,S4,S5
2019-11-15 00:00:00,15.5261,16.5918,20.0639,20.3346,20.6825
2019-11-15 01:00:00,15.609,17.0446,20.0542,20.46115,20.669
2019-11-15 02:00:00,15.6919,17.4974,20.0445,20.5877,20.6555
2019-11-15 03:00:00,16.6632,18.3285,20.294449999999998,20.6091,20.643900000000002
2019-11-15 04:00:00,17.6345,19.1596,20.5444,20.6305,20.6323
2019-11-15 05:00:00,17.95055,19.1625,20.565199999999997,20.6282,20.62175
2019-11-15 06:00:00,18.2666,19.1654,20.586,20.6259,20.6112
2019-11-15 07:00:00,17.64985,18.57995,20.3357,20.6203,20.61655
2019-11-15 08:00:00,17.0331,17.9945,20.0854,20.6147,20.6219
2019-11-15 09:00:00,16.5158,17.48655,19.9515,20.5614,20.544600000000003
2019-11-15 10:00:00,15.9985,16.9786,19.8176,20.5081,20.4673
2019-11-15 11:00:00,15.789100000000001,16.850749999999998,19.864199999999997,20.36215,20.47635
2019-11-15 12:00:00,15.5797,16.7229,19.9108,20.2162,20.4854
2019-11-15 13:00:00,15.78355,17.087600000000002,20.086,20.3171,20.5032
2019-11-15 14:00:00,15.9874,17.4523,20.2612,20.418,20.521
2019-11-15 15:00:00,16.692249999999998,18.125,20.25965,20.46235,20.509349999999998
2019-11-15 16:00:00,17.3971,18.7977,20.2581,20.5067,20.4977
2019-11-15 17:00:00,17.659799999999997,18.723799999999997,20.27815,20.50085,20.48935
2019-11-15 18:00:00,17.9225,18.6499,20.2982,20.495,20.481
2019-11-15 19:00:00,17.25305,18.1987,20.165750000000003,20.47595,20.46995
2019-11-15 20:00:00,16.5836,17.7475,20.0333,20.4569,20.4589
2019-11-15 21:00:00,16.1563,17.2727,19.8482,20.4163,20.454250000000002
2019-11-15 22:00:00,15.729,16.7979,19.6631,20.3757,20.4496
2019-11-15 23:00:00,15.6081,16.56055,19.682949999999998,20.233649999999997,20.4336
2019-11-16 00:00:00,15.4872,16.3232,19.7028,20.0916,20.4176
2019-11-16 01:00:00,15.238949999999999,16.5554,19.841749999999998,20.1812,20.40945
2019-11-16 02:00:00,14.9907,16.7876,19.9807,20.2708,20.4013
2019-11-16 03:00:00,15.91245,17.547150000000002,20.01455,20.3271,20.385199999999998
2019-11-16 04:00:00,16.8342,18.3067,20.0484,20.3834,20.3691
2019-11-16 05:00:00,17.3917,18.71195,20.18165,20.3834,20.3595
2019-11-16 06:00:00,17.9492,19.1172,20.3149,20.3834,20.3499
2019-11-16 07:00:00,17.54145,18.5256,20.1097,20.38115,20.3608
2019-11-16 08:00:00,17.1337,17.934,19.9045,20.3789,20.3717
2019-11-16 09:00:00,16.61955,17.4999,19.81405,20.34905,20.356949999999998
2019-11-16 10:00:00,16.1054,17.0658,19.7236,20.3192,20.3422
2019-11-16 11:00:00,15.8792,16.8205,19.694200000000002,20.2686,20.3241
2019-11-16 12:00:00,15.653,16.5752,19.6648,20.218,20.306
2019-11-16 13:00:00,15.604099999999999,16.762749999999997,19.8582,20.17555,20.283
2019-11-16 14:00:00,15.5552,16.9503,20.0516,20.1331,20.26
2019-11-16 15:00:00,16.18375,17.634549999999997,19.9884,20.20255,20.24765
2019-11-16 16:00:00,16.8123,18.3188,19.9252,20.272,20.2353
2019-11-16 17:00:00,17.2822,18.4947,20.0188,20.26315,20.2246
2019-11-16 18:00:00,17.7521,18.6706,20.1124,20.2543,20.2139
2019-11-16 19:00:00,17.314,18.21885,19.99305,20.24225,20.2254
2019-11-16 20:00:00,16.8759,17.7671,19.8737,20.2302,20.2369
2019-11-16 21:00:00,16.41995,17.3235,19.75215,20.1981,20.217799999999997
2019-11-16 22:00:00,15.964,16.8799,19.6306,20.166,20.1987
2019-11-16 23:00:00,15.874400000000001,16.59265,19.57645,20.1226,20.14705
2019-11-17 00:00:00,15.7848,16.3054,19.5223,20.0792,20.0954
2019-11-17 01:00:00,15.7848,16.4304,19.7067,19.99465,20.11915
2019-11-17 02:00:00,15.7848,16.5554,19.8911,19.9101,20.1429
2019-11-17 03:00:00,16.062800000000003,17.1507,19.79585,20.0225,20.14245
2019-11-17 04:00:00,16.3408,17.746,19.7006,20.1349,20.142
2019-11-17 05:00:00,17.0293,18.36055,19.8861,20.13365,20.141550000000002
2019-11-17 06:00:00,17.7178,18.9751,20.0716,20.1324,20.1411
2019-11-17 07:00:00,17.78395,18.736800000000002,20.027749999999997,20.131999999999998,20.1404
2019-11-17 08:00:00,17.8501,18.4985,19.9839,20.1316,20.1397
2019-11-17 09:00:00,17.22515,17.980150000000002,19.84255,20.121699999999997,20.13355
2019-11-17 10:00:00,16.6002,17.4618,19.7012,20.1118,20.1274
2019-11-17 11:00:00,16.356099999999998,17.10335,19.64935,20.09205,20.093400000000003
2019-11-17 12:00:00,16.112,16.7449,19.5975,20.0723,20.0594
2019-11-17 13:00:00,15.942899999999998,16.7748,19.69165,19.987099999999998,20.09365
2019-11-17 14:00:00,15.7738,16.8047,19.7858,19.9019,20.1279
2019-11-17 15:00:00,16.08855,17.26865,19.79905,19.96355,20.13195
2019-11-17 16:00:00,16.4033,17.7326,19.8123,20.0252,20.136
2019-11-17 17:00:00,16.92765,18.1356,19.84375,20.059150000000002,20.1355
2019-11-17 18:00:00,17.452,18.5386,19.8752,20.0931,20.135
2019-11-17 19:00:00,17.386200000000002,18.2783,19.84375,20.090049999999998,20.1337
2019-11-17 20:00:00,17.3204,18.018,19.8123,20.087,20.1324
2019-11-17 21:00:00,16.7696,17.59785,19.73215,20.046599999999998,20.10415
2019-11-17 22:00:00,16.2188,17.1777,19.652,20.0062,20.0759
2019-11-17 23:00:00,16.0077,16.8352,19.575850000000003,20.00055,20.03225
2019-11-18 00:00:00,15.7966,16.4927,19.4997,19.9949,19.9886
2019-11-18 01:00:00,15.7966,16.43705,19.55005,19.8851,20.052950000000003
2019-11-18 02:00:00,15.7966,16.3814,19.6004,19.7753,20.1173
2019-11-18 03:00:00,15.8165,16.729,19.6156,19.8418,20.12285
2019-11-18 04:00:00,15.8364,17.0766,19.6308,19.9083,20.1284
2019-11-18 05:00:00,16.47215,17.67595,19.679450000000003,19.994950000000003,20.1141
2019-11-18 06:00:00,17.1079,18.2753,19.7281,20.0816,20.0998
2019-11-18 07:00:00,17.42375,18.3654,19.8159,20.089550000000003,20.10775
2019-11-18 08:00:00,17.7396,18.4555,19.9037,20.0975,20.1157
2019-11-18 09:00:00,17.291,18.0365,19.7342,20.082349999999998,20.108800000000002
2019-11-18 10:00:00,16.8424,17.6175,19.5647,20.0672,20.1019
2019-11-18 11:00:00,16.44095,17.27825,19.508899999999997,20.0076,20.067050000000002
2019-11-18 12:00:00,16.0395,16.939,19.4531,19.948,20.0322
2019-11-18 13:00:00,15.72975,16.78765,19.4395,19.899549999999998,20.037300000000002
2019-11-18 14:00:00,15.42,16.6363,19.4259,19.8511,20.0424
2019-11-18 15:00:00,15.56415,16.8433,19.5612,19.8232,20.079
2019-11-18 16:00:00,15.7083,17.0503,19.6965,19.7953,20.1156
2019-11-18 17:00:00,16.20115,17.560650000000003,19.66525,19.93995,20.09095
2019-11-18 18:00:00,16.694,18.071,19.634,20.0846,20.0663
2019-11-18 19:00:00,16.91975,18.0756,19.6456,20.08335,20.0659
2019-11-18 20:00:00,17.1455,18.0802,19.6572,20.0821,20.0655
2019-11-18 21:00:00,16.5534,17.68705,19.538449999999997,19.97265,20.0738
2019-11-18 22:00:00,15.9613,17.2939,19.4197,19.8632,20.0821
2019-11-18 23:00:00,15.36285,16.939149999999998,19.28385,19.83005,20.02945
2019-11-19 00:00:00,14.7644,16.5844,19.148,19.7969,19.9768
2019-11-19 01:00:00,14.51445,16.34105,19.0887,19.708550000000002,19.94375
2019-11-19 02:00:00,14.2645,16.0977,19.0294,19.6202,19.9107
2019-11-19 03:00:00,14.08635,16.2051,19.22685,19.61515,20.06505
2019-11-19 04:00:00,13.9082,16.3125,19.4243,19.6101,20.2194
2019-11-19 05:00:00,14.72945,16.89515,19.36865,19.8072,20.22645
2019-11-19 06:00:00,15.5507,17.4778,19.313,20.0043,20.2335
2019-11-19 07:00:00,16.2036,17.8374,19.54005,20.06205,20.24005
2019-11-19 08:00:00,16.8565,18.197,19.7671,20.1198,20.2466
2019-11-19 09:00:00,16.7457,17.95335,19.63805,20.07895,20.24615
2019-11-19 10:00:00,16.6349,17.7097,19.509,20.0381,20.2457
2019-11-19 11:00:00,15.804499999999999,17.295050000000003,19.2782,19.9127,20.1353
2019-11-19 12:00:00,14.9741,16.8804,19.0474,19.7873,20.0249
2019-11-19 13:00:00,14.53555,16.586350000000003,18.94045,19.738999999999997,19.966299999999997
2019-11-19 14:00:00,14.097,16.2923,18.8335,19.6907,19.9077
2019-11-19 15:00:00,13.7955,16.284950000000002,18.9852,19.6104,19.95805
2019-11-19 16:00:00,13.494,16.2776,19.1369,19.5301,20.0084
2019-11-19 17:00:00,14.11485,16.67105,19.2654,19.6361,20.0985
2019-11-19 18:00:00,14.7357,17.0645,19.3939,19.7421,20.1886
2019-11-19 19:00:00,15.36185,17.40565,19.3853,19.882550000000002,20.240850000000002
2019-11-19 20:00:00,15.988,17.7468,19.3767,20.023,20.2931
2019-11-19 21:00:00,15.8662,17.5348,19.33485,19.979950000000002,20.1741
2019-11-19 22:00:00,15.7444,17.3228,19.293,19.9369,20.0551
2019-11-19 23:00:00,14.89555,16.91785,19.083399999999997,19.80715,20.01345
2019-11-20 00:00:00,14.0467,16.5129,18.8738,19.6774,19.9718
2019-11-20 01:00:00,13.685749999999999,16.19325,18.70245,19.6233,19.88295
2019-11-20 02:00:00,13.3248,15.8736,18.5311,19.5692,19.7941
2019-11-20 03:00:00,13.3144,15.7832,18.6209,19.441049999999997,19.90065
2019-11-20 04:00:00,13.304,15.6928,18.7107,19.3129,20.0072
2019-11-20 05:00:00,13.47705,16.0054,18.9197,19.4333,20.02075
2019-11-20 06:00:00,13.6501,16.318,19.1287,19.5537,20.0343
2019-11-20 07:00:00,14.566849999999999,16.9113,19.1392,19.867849999999997,20.2007
2019-11-20 08:00:00,15.4836,17.5046,19.1497,20.182,20.3671
2019-11-20 09:00:00,15.91035,17.6038,19.34375,20.08755,20.3702
2019-11-20 10:00:00,16.3371,17.703,19.5378,19.9931,20.3733
2019-11-20 11:00:00,15.815,17.30595,19.2607,19.8938,20.26735
2019-11-20 12:00:00,15.2929,16.9089,18.9836,19.7945,20.1614
2019-11-20 13:00:00,14.72675,16.5611,18.8134,19.6497,20.06205
2019-11-20 14:00:00,14.1606,16.2133,18.6432,19.5049,19.9627
2019-11-20 15:00:00,13.83915,16.00205,18.5991,19.491799999999998,19.92225
2019-11-20 16:00:00,13.5177,15.7908,18.555,19.4787,19.8818
2019-11-20 17:00:00,13.533100000000001,15.9177,18.933500000000002,19.435000000000002,20.036949999999997
2019-11-20 18:00:00,13.5485,16.0446,19.312,19.3913,20.1921
2019-11-20 19:00:00,14.2532,16.58775,19.2272,19.66685,20.0674
2019-11-20 20:00:00,14.9579,17.1309,19.1424,19.9424,19.9427
2019-11-20 21:00:00,15.404150000000001,17.297,19.1672,20.06775,20.17495
2019-11-20 22:00:00,15.8504,17.4631,19.192,20.1931,20.4072
2019-11-20 23:00:00,15.45255,17.1008,19.1294,19.98965,20.3191
2019-11-21 00:00:00,15.0547,16.7385,19.0668,19.7862,20.231
2019-11-21 01:00:00,14.504100000000001,16.386699999999998,18.84415,19.69705,20.143500000000003
2019-11-21 02:00:00,13.9535,16.0349,18.6215,19.6079,20.056
2019-11-21 03:00:00,13.81775,15.76205,18.5303,19.53725,19.901600000000002
2019-11-21 04:00:00,13.682,15.4892,18.4391,19.4666,19.7472
2019-11-21 05:00:00,13.6602,15.57095,18.6937,19.37675,20.088749999999997
2019-11-21 06:00:00,13.6384,15.6527,18.9483,19.2869,20.4303
2019-11-21 07:00:00,14.08155,16.1732,18.920949999999998,19.6159,20.34065
2019-11-21 08:00:00,14.5247,16.6937,18.8936,19.9449,20.251
2019-11-21 09:00:00,15.17275,17.122349999999997,19.1256,20.14075,20.3271
2019-11-21 10:00:00,15.8208,17.551,19.3576,20.3366,20.4032
2019-11-21 11:00:00,15.9055,17.408499999999997,19.3427,20.308500000000002,20.27975
2019-11-21 12:00:00,15.9902,17.266,19.3278,20.2804,20.1563
2019-11-21 13:00:00,15.391,16.8557,19.05715,20.10335,20.1928
2019-11-21 14:00:00,14.7918,16.4454,18.7865,19.9263,20.2293
2019-11-21 15:00:00,14.5549,16.11125,18.664450000000002,19.70445,20.0839
2019-11-21 16:00:00,14.318,15.7771,18.5424,19.4826,19.9385
2019-11-21 17:00:00,14.23045,15.69335,18.61945,19.40135,20.09355
2019-11-21 18:00:00,14.1429,15.6096,18.6965,19.3201,20.2486
2019-11-21 19:00:00,14.28215,15.943,18.955849999999998,19.4555,20.30955
2019-11-21 20:00:00,14.4214,16.2764,19.2152,19.5909,20.3705
2019-11-21 21:00:00,14.99645,16.8027,19.1541,19.93215,20.3506
2019-11-21 22:00:00,15.5715,17.329,19.093,20.2734,20.3307
2019-11-21 23:00:00,15.7767,17.285,19.19415,20.2841,20.334400000000002
2019-11-22 00:00:00,15.9819,17.241,19.2953,20.2948,20.3381
2019-11-22 01:00:00,15.43485,16.83945,19.11335,20.074399999999997,20.322499999999998
2019-11-22 02:00:00,14.8878,16.4379,18.9314,19.854,20.3069
2019-11-22 03:00:00,14.64375,16.0875,18.7763,19.6779,20.16485
2019-11-22 04:00:00,14.3997,15.7371,18.6212,19.5018,20.0228
2019-11-22 05:00:00,14.3658,15.5602,18.6383,19.36355,20.08545
2019-11-22 06:00:00,14.3319,15.3833,18.6554,19.2253,20.1481
2019-11-22 07:00:00,14.31755,15.623850000000001,18.91005,19.3206,20.21415
2019-11-22 08:00:00,14.3032,15.8644,19.1647,19.4159,20.2802
2019-11-22 09:00:00,14.91255,16.526,19.1169,19.808149999999998,20.249299999999998
2019-11-22 10:00:00,15.5219,17.1876,19.0691,20.2004,20.2184
2019-11-22 11:00:00,15.983699999999999,17.42975,19.511899999999997,20.1988,20.18255
2019-11-22 12:00:00,16.4455,17.6719,19.9547,20.1972,20.1467
2019-11-22 13:00:00,16.1156,17.24425,19.51745,20.0758,20.17135
2019-11-22 14:00:00,15.7857,16.8166,19.0802,19.9544,20.196
2019-11-22 15:00:00,15.3782,16.4355,18.935650000000003,19.73715,20.125799999999998
2019-11-22 16:00:00,14.9707,16.0544,18.7911,19.5199,20.0556
2019-11-22 17:00:00,14.85635,15.76345,18.7349,19.5576,20.024
2019-11-22 18:00:00,14.742,15.4725,18.6787,19.5953,19.9924
2019-11-22 19:00:00,14.6536,15.5929,19.01545,19.50385,19.93365
2019-11-22 20:00:00,14.5652,15.7133,19.3522,19.4124,19.8749
2019-11-22 21:00:00,14.95185,16.28765,19.1849,19.6655,19.83445
2019-11-22 22:00:00,15.3385,16.862,19.0176,19.9186,19.794
2019-11-22 23:00:00,15.85665,17.27385,19.3559,19.87875,19.758499999999998
2019-11-23 00:00:00,16.3748,17.6857,19.6942,19.8389,19.723
2019-11-23 01:00:00,16.28125,17.367800000000003,19.491999999999997,19.84585,19.7443
2019-11-23 02:00:00,16.1877,17.0499,19.2898,19.8528,19.7656
2019-11-23 03:00:00,15.7357,16.633850000000002,19.137050000000002,19.7568,19.807850000000002
2019-11-23 04:00:00,15.2837,16.2178,18.9843,19.6608,19.8501
2019-11-23 05:00:00,15.200299999999999,15.88875,18.908450000000002,19.652749999999997,19.77165
2019-11-23 06:00:00,15.1169,15.5597,18.8326,19.6447,19.6932
2019-11-23 07:00:00,15.1169,15.596699999999998,18.989649999999997,19.492350000000002,19.6251
2019-11-23 08:00:00,15.1169,15.6337,19.1467,19.34,19.557
2019-11-23 09:00:00,15.206499999999998,16.12865,19.05745,19.47965,19.524749999999997
2019-11-23 10:00:00,15.2961,16.6236,18.9682,19.6193,19.4925
2019-11-23 11:00:00,15.8706,17.212249999999997,19.229300000000002,19.5745,19.4693
2019-11-23 12:00:00,16.4451,17.8009,19.4904,19.5297,19.4461
2019-11-23 13:00:00,16.6037,17.6482,19.439149999999998,19.536749999999998,19.4364
2019-11-23 14:00:00,16.7623,17.4955,19.3879,19.5438,19.4267
2019-11-23 15:00:00,16.1851,16.99505,19.2141,19.53695,19.48885
2019-11-23 16:00:00,15.6079,16.4946,19.0403,19.5301,19.551
2019-11-23 17:00:00,15.387450000000001,16.088749999999997,18.95975,19.482599999999998,19.476999999999997
2019-11-23 18:00:00,15.167,15.6829,18.8792,19.4351,19.403
2019-11-23 19:00:00,15.12295,15.562100000000001,18.90915,19.2389,19.3767
2019-11-23 20:00:00,15.0789,15.4413,18.9391,19.0427,19.3504
2019-11-23 21:00:00,15.07005,15.79945,19.005850000000002,19.207250000000002,19.28785
2019-11-23 22:00:00,15.0612,16.1576,19.0726,19.3718,19.2253
2019-11-23 23:00:00,15.66685,16.87205,19.152,19.3144,19.2016
2019-11-24 00:00:00,16.2725,17.5865,19.2314,19.257,19.1779
2019-11-24 01:00:00,16.69375,17.780050000000003,19.25365,19.2444,19.16845
2019-11-24 02:00:00,17.115,17.9736,19.2759,19.2318,19.159
2019-11-24 03:00:00,16.599899999999998,17.3964,19.1433,19.242350000000002,19.20315
2019-11-24 04:00:00,16.0848,16.8192,19.0107,19.2529,19.2473
2019-11-24 05:00:00,15.780050000000001,16.35435,18.949350000000003,19.248649999999998,19.22775
2019-11-24 06:00:00,15.4753,15.8895,18.888,19.2444,19.2082
2019-11-24 07:00:00,15.43435,15.6799,18.883650000000003,19.133,19.1975
2019-11-24 08:00:00,15.3934,15.4703,18.8793,19.0216,19.1868
2019-11-24 09:00:00,15.31605,15.721599999999999,18.98245,19.0959,19.13675
2019-11-24 10:00:00,15.2387,15.9729,19.0856,19.1702,19.0867
2019-11-24 11:00:00,15.7482,16.718600000000002,19.06895,19.1359,19.07725
2019-11-24 12:00:00,16.2577,17.4643,19.0523,19.1016,19.0678
2019-11-24 13:00:00,16.766750000000002,17.810650000000003,19.085549999999998,19.09835,19.059399999999997
2019-11-24 14:00:00,17.2758,18.157,19.1188,19.0951,19.051
2019-11-24 15:00:00,16.883499999999998,17.5822,19.04645,19.09745,19.07005
2019-11-24 16:00:00,16.4912,17.0074,18.9741,19.0998,19.0891
2019-11-24 17:00:00,16.0852,16.509149999999998,18.92385,19.106949999999998,19.083799999999997
2019-11-24 18:00:00,15.6792,16.0109,18.8736,19.1141,19.0785
2019-11-24 19:00:00,15.614899999999999,15.7144,18.8458,19.0901,19.06745
2019-11-24 20:00:00,15.5506,15.4179,18.818,19.0661,19.0564
2019-11-24 21:00:00,15.5506,15.588899999999999,18.907200000000003,19.04735,19.018700000000003
2019-11-24 22:00:00,15.5506,15.7599,18.9964,19.0286,18.981
2019-11-24 23:00:00,15.84175,16.44705,18.936100000000003,19.00645,18.97165
2019-11-25 00:00:00,16.1329,17.1342,18.8758,18.9843,18.9623
2019-11-25 01:00:00,16.712049999999998,17.7089,18.931150000000002,18.98335,18.965249999999997
2019-11-25 02:00:00,17.2912,18.2836,18.9865,18.9824,18.9682
2019-11-25 03:00:00,17.27865,18.035800000000002,18.967399999999998,18.97225,18.95225
2019-11-25 04:00:00,17.2661,17.788,18.9483,18.9621,18.9363
2019-11-25 05:00:00,16.705550000000002,17.1904,18.88015,18.9681,18.94305
2019-11-25 06:00:00,16.145,16.5928,18.812,18.9741,18.9498
2019-11-25 07:00:00,15.92615,16.1559,18.7731,18.9405,18.9456
2019-11-25 08:00:00,15.7073,15.719,18.7342,18.9069,18.9414
2019-11-25 09:00:00,15.63455,15.77345,18.78165,18.874850000000002,18.9197
2019-11-25 10:00:00,15.5618,15.8279,18.8291,18.8428,18.898
2019-11-25 11:00:00,15.78755,16.4042,18.79985,18.86925,18.8913
2019-11-25 12:00:00,16.0133,16.9805,18.7706,18.8957,18.8846
2019-11-25 13:00:00,16.61825,17.567999999999998,18.82215,18.890500000000003,18.87915
2019-11-25 14:00:00,17.2232,18.1555,18.8737,18.8853,18.8737
2019-11-25 15:00:00,17.150799999999997,17.768349999999998,18.827199999999998,18.8789,18.86755
2019-11-25 16:00:00,17.0784,17.3812,18.7807,18.8725,18.8614
2019-11-25 17:00:00,16.45955,16.902250000000002,18.7043,18.8618,18.8644
2019-11-25 18:00:00,15.8407,16.4233,18.6279,18.8511,18.8674
2019-11-25 19:00:00,15.480450000000001,15.9845,18.541600000000003,18.83765,18.8303
2019-11-25 20:00:00,15.1202,15.5457,18.4553,18.8242,18.7932
2019-11-25 21:00:00,15.108450000000001,15.468250000000001,18.4939,18.7577,18.80735
2019-11-25 22:00:00,15.0967,15.3908,18.5325,18.6912,18.8215
2019-11-25 23:00:00,15.13355,15.876349999999999,18.4953,18.74035,18.81475
2019-11-26 00:00:00,15.1704,16.3619,18.4581,18.7895,18.808
2019-11-26 01:00:00,16.02005,17.165599999999998,18.62075,18.78985,18.79375
2019-11-26 02:00:00,16.8697,17.9693,18.7834,18.7902,18.7795
2019-11-26 03:00:00,17.236150000000002,18.01665,18.7816,18.78685,18.7646
2019-11-26 04:00:00,17.6026,18.064,18.7798,18.7835,18.7497
2019-11-26 05:00:00,17.00325,17.508200000000002,18.637900000000002,18.779400000000003,18.7653
2019-11-26 06:00:00,16.4039,16.9524,18.496,18.7753,18.7809
2019-11-26 07:00:00,15.9668,16.3961,18.38715,18.751150000000003,18.7254
2019-11-26 08:00:00,15.5297,15.8398,18.2783,18.727,18.6699
2019-11-26 09:00:00,15.41505,15.65015,18.28595,18.66165,18.664099999999998
2019-11-26 10:00:00,15.3004,15.4605,18.2936,18.5963,18.6583
2019-11-26 11:00:00,15.34625,15.8288,18.4082,18.634050000000002,18.644
2019-11-26 12:00:00,15.3921,16.1971,18.5228,18.6718,18.6297
2019-11-26 13:00:00,16.002299999999998,16.90465,18.5809,18.6541,18.613300000000002
2019-11-26 14:00:00,16.6125,17.6122,18.639,18.6364,18.5969
2019-11-26 15:00:00,16.91795,17.6451,18.634999999999998,18.62265,18.5914
2019-11-26 16:00:00,17.2234,17.678,18.631,18.6089,18.5859
2019-11-26 17:00:00,16.69835,17.19075,18.5245,18.620449999999998,18.6077
2019-11-26 18:00:00,16.1733,16.7035,18.418,18.632,18.6295
2019-11-26 19:00:00,15.849350000000001,16.2119,18.301499999999997,18.62055,18.5925
2019-11-26 20:00:00,15.5254,15.7203,18.185,18.6091,18.5555
2019-11-26 21:00:00,15.4467,15.4683,18.166249999999998,18.5884,18.55545
2019-11-26 22:00:00,15.368,15.2163,18.1475,18.5677,18.5554
2019-11-26 23:00:00,15.2152,15.47655,18.2516,18.5399,18.500349999999997
2019-11-27 00:00:00,15.0624,15.7368,18.3557,18.5121,18.4453
2019-11-27 01:00:00,15.6982,16.50685,18.43365,18.49375,18.44045
2019-11-27 02:00:00,16.334,17.2769,18.5116,18.4754,18.4356
2019-11-27 03:00:00,16.85155,17.605600000000003,18.480600000000003,18.4576,18.4342
2019-11-27 04:00:00,17.3691,17.9343,18.4496,18.4398,18.4328
2019-11-27 05:00:00,17.05425,17.48205,18.398,18.43795,18.4496
2019-11-27 06:00:00,16.7394,17.0298,18.3464,18.4361,18.4664
2019-11-27 07:00:00,16.2875,16.538899999999998,18.2705,18.4366,18.44595
2019-11-27 08:00:00,15.8356,16.048,18.1946,18.4371,18.4255
2019-11-27 09:00:00,15.70145,15.76585,18.15595,18.41205,18.42295
2019-11-27 10:00:00,15.5673,15.4837,18.1173,18.387,18.4204
2019-11-27 11:00:00,15.43625,15.66315,18.2381,18.38965,18.4161
2019-11-27 12:00:00,15.3052,15.8426,18.3589,18.3923,18.4118
2019-11-27 13:00:00,15.7958,16.49315,18.341450000000002,18.4007,18.409399999999998
2019-11-27 14:00:00,16.2864,17.1437,18.324,18.4091,18.407
2019-11-27 15:00:00,16.7072,17.423650000000002,18.35915,18.407249999999998,18.40465
2019-11-27 16:00:00,17.128,17.7036,18.3943,18.4054,18.4023
2019-11-27 17:00:00,16.90135,17.3317,18.3414,18.402,18.39985
2019-11-27 18:00:00,16.6747,16.9598,18.2885,18.3986,18.3974
2019-11-27 19:00:00,16.1952,16.507800000000003,18.19315,18.386899999999997,18.3853
2019-11-27 20:00:00,15.7157,16.0558,18.0978,18.3752,18.3732
2019-11-27 21:00:00,15.5363,15.708950000000002,18.03625,18.36405,18.347450000000002
2019-11-27 22:00:00,15.3569,15.3621,17.9747,18.3529,18.3217
2019-11-27 23:00:00,15.3569,15.45325,18.0873,18.3028,18.35215
2019-11-28 00:00:00,15.3569,15.5444,18.1999,18.2527,18.3826
2019-11-28 01:00:00,15.5578,16.0905,18.1544,18.3125,18.3838
2019-11-28 02:00:00,15.7587,16.6366,18.1089,18.3723,18.385
2019-11-28 03:00:00,16.35745,17.18305,18.2295,18.37315,18.38655
